这些信息将帮助我们分析、衡量广告和相关服务的有效性,PC6,CR21
（1）保障使用安全：我们非常重视账号、服务及内容安全，为保障您和其他用户的账号与财产安全，使您和我们的正当合法权益免受不法侵害，我们和合作伙伴或服务提供商可能会共享必要的设备、账号及日志信息,PC6,CR20#CR21#CR22#CR18
当您选择参加我们及我们的合作伙伴或第三方举办的有关营销活动时，可能需要您提供姓名、通信地址、联系方式、银行账号信息,PC6,CR20#CR21#CR22#CR18
但我们可能会将经处理无法识别您的身份且接收方无法复原的信息，例如经匿名化处理的用户画像，与广告或咨询类服务商或广告主共享，以帮助其在不识别您个人的前提下，提升广告有效触达率，以及分析我们的产品和服务使用情况等,PC6,CR20#CR21#CR22#CR18
1.4与授权合作伙伴共享,PC6,CR20#CR18
仅为实现本隐私政策中声明的目的 平台的某些服务将由平台和授权合作伙伴共同提供，平台可能会与合作伙伴共享您的某些个人信息以提供更好的客户服务和用户体验,PC6,CR20#CR21#CR18
平台仅会出于合法正当必要特定明确的目的共享您的个人信息并且只会共享提供服务所必要的个人信息,PC6,CR18
仅为实现本隐私政策中声明的目的平台的某些服务将由平台和授权合作伙伴共同提供平台可能会与合作伙伴共享您的某些个人信息以提供更好的客户服务和用户体验,PC6,CR20#CR21#CR18
6为向用户提供相关服务而必须向第三方提供用户信息的,PC6,CR18
云中飞睡眠应用不会向任何无关第三方提供出售出租分享或交易您的个人信息除非事先得到您的许,PC6,CR19
应用合作伙伴共享信息以便他们向您发送有关其产品和服务的信息，后者需要您的事先同意,PC6,CR21#CR19#CR18
a本应用不会向任何无关第三方提供出售出租分享或交易您的个人信息除非事先得到您的许可或该第三方和本应用含本应用关联公司单独或共同为您提供服务且在该服务结束后其将被禁止访问包括其以前能够访问的所有这些资料,PC6,CR19
a相册压缩大师不会向任何无关第三方提供出售出租分享或交易您的个人信息除非事先得到您的许可或该第三方和相册压缩大师含相册压缩大师关联公司单独或共同为您提供服务且在该服务结束后其将被禁止访问包括其以前能够访问的所有这些资料,PC6,CR19
在获取明确同意的情况下共享获得您的明确同意后我们会与其他方共享您的用户信息,PC6,CR19
与授权合作伙伴共享我们可能委托受信赖的合作伙伴来提供服务因此我们可能会与合作伙伴共享您的某些用户信息以提供更好的客户服务和优化用户体验我们仅会出于合法正当必要特定明确的目的共享您的用户信息并且只会共享提供服务所必要的用户信息我们的合作伙伴无权将共享的用户信息用于任何其他用途,PC6,CR20#CR21#CR18
除以下情形外未经您同意本公司不会与任何第三方分享您的个人信息,PC6,CR19
本公司可能将您的个人信息与第三方服务供应商承包商及代理例如代表本公司发出电子邮件或推送通知的通讯服务提供商为本公司提供位置数据的地图服务供应商分享他们可能并非位于您所在的法域用作下列用途,PC6,CR20#CR18
beacon收集的非个人身份信息经统计加工后提供给广告商或其他合作伙伴用于分析用户如何使用本公司的服务并用于广告服务,PC6,CR20#CR21#CR18
1.1 授权同意原则： 向我们的关联方、第三方共享您的个人信息，需经过您的授权同意，除非共享的个人信息是去标识化处理后的信息，且共享第三方无法重新识别此类信息的自然人主体。,PC6,CR19
如果关联方、第三方使用信息的目的超越原授权同意范围，他们需要重新征得您的同意。,PC6,CR19
授权同意原则,PC6,CR19
目前，我们不会主动共享或转让您的个人信息至第三方，如存在其他共享或转让您的个人信息或您需要我们将您的个人信息共享或转让至第三方情形时，我们会直接或确认第三方征得您对上述行为的明示同意。,PC6,CR19
为提升您的用户体验，例如优化广告效果，我们需要向第三方合作伙伴等，分享已经匿名化或去标识化处理后的信息，要求其严格遵守我们关于数据隐私保护的措施与要求，,PC6,CR20#CR21#CR18
我们不会向合作伙伴分享可用于识别您个人身份的信息（例如您的姓名或电子邮件地址），除非您明确授权。,PC6,CR19
a.授权同意原则： 向我们的关联方、第三方共享您的个人信息，需经过您的授权同意，除非共享的个人信息是去标识化处理后的信息，且共享第三方无法重新识别此类信息的自然人主体。,PC6,CR19
如果关联方、第三方使用信息的目的超越原授权同意范围，他们需要重新征得您的同意。,PC6,CR19
授权同意原则： 向我们的关联方、第三方共享您的个人信息，需经过您的授权同意，除非共享的个人信息是去标识化处理后的信息，且共享第三方无法重新识别此类信息的自然人主体。,PC6,CR19
a.授权同意原则： 向我们的关联方、第三方共享您的个人信息，需经过您的授权同意,PC6,CR19
b.地理位置服务：当您使用地理位置相关服务时，我们会将GPS信息与位置服务提供商（高德地图）进行共享以便可以向您返回位置结果,PC6,CR20#CR21#CR22#CR18
c.钱包功能：钱包功能中的相关服务由我们的关联方及合作伙伴提供，当您使用钱包相关功能时我们的关联方和合作伙伴会根据功能或服务必需而收集必要限度内的信息。,PC6,CR20#CR21#CR18
d.支付功能：支付功能由与我们合作的第三方支付机构向您提供服务。,PC6,CR20#CR21
第三方支付机构可能需要收集您的姓名、银行卡类型及卡号、有效期及手机号码。,PC6,CR20#CR22#CR18
我们可能会与下单的相关服务提供方共享您的订单信息以方便您统一查询订单信息。,PC6,CR21#CR22#CR18
我们和关联方或服务提供商可能会共享必要的设备、账号及日志信息,PC6,CR20#CR22#CR18
为了给您提供服务所必须，当该服务实际由第三方为您提供时，您授权我们将您提交的信息提供给实际服务提供方，我们将在特定功能页面告知您相关服务提供方的身份，以供您决定是否同意共享,PC6,CR19#CR18
基于您使用用车服务所必须，我们会与北京易行出行旅游有限公司共享您的前述个人信息,PC6,CR20#CR21#CR18
基于您使用用车信息服务所必须及法律规定，北京易行出行旅游有限公司会基于您选择的不同的用车信息服务共享您的设备信息、姓名、身份证号、位置信息、航班号给第三方运力提供商，并基于您的发票请求将上述开票信息共享给第三方运力提供商,PC6,CR20#CR21#CR22#CR18
以上信息部分场景下需要您自行填写或系统自动生成，部分场景下需要您授权我们基于提供服务所必须向商品及/或服务提供方获取；同时，我们也会基于您订购第三方提供的产品及/或服务所必须向第三方共享实际使用人的姓名、联系方式、身份信息、住宿信息、订单信息、支付信息等,PC6,CR21#CR22#CR18
如您订购的具体商品及/或服务由第三方提供发票，我们将向该服务提供方共享前述发票信息，以便为您开具发票,PC6,CR21#CR22#CR18
基于您使用互动交流功能所必须，我们会向我们的服务合作方钉钉（中国）信息技术有限公司、钉钉科技有限公司共享您的设备信息、昵称和头像,PC6,CR20#CR21#CR22#CR18
如果您与征信机构（如百行征信、朴道征信等）、金融机构或其他机构签订了相应授权协议或文件，基于您的前述授权同意与本政策，我们会对您的个人信息进行综合统计、分析或加工处理并将数据处理结果提供给前述机构,PC6,CR20#CR22#CR19#CR18
为了保证更好的服务体验，我们可能将您的订单信息、身份信息等个人信息提供给您下单的商家或与我们合作的第三方客户服务公司，但我们会以最大努力保障您的个人信息安全，严格要求第三方对您的个人信息保密，仅以提供相关客服及售后服务使用，不得对外泄漏或用以其他任何用途,PC6,CR20#CR21#CR22#CR18
2、取得您同意的情况下共享：获得您的明确同意后，我们会与其他方共享您的个人信息,PC6,CR19
3、为订立、履行您作为一方当事人的合同所必需的情况下的共享：当您选择使用或订购由第三方提供的商品或服务时，为了顺利为您完成预订服务、售后服务以及保障服务安全，我们将基于服务所必需向服务提供方提供您的个人信息,PC6,CR21#CR18
4、与关联公司间共享：为便于我们与关联公司向您提供部分服务，基于高德账户向您提供产品和服务，推荐您可能感兴趣的信息，识别会员账户异常，保护高德关联公司或其他用户或公众的人身财产安全免遭侵害，您的个人信息可能会与我们的关联公司和/或其指定的服务提供商共享,PC6,CR20#CR21#CR18
我们只会共享必要的个人信息，且受本政策中所声明目的的约束，如果我们共享您的敏感个人信息或关联公司改变个人信息的使用及处理目的，将再次征求您的授权同意,PC6,CR19#CR18
您可点击此处查看《与第三方共享个人信息清单》,PC6,CR20
您可点击此处查看我们接入的SDK详情,PC6,CR20
为了实现为我方合作伙伴（如广告主、广告经营者）提供广告推送、广告投放、广告分析与统计的目的，我们会将去标识化或匿名化的设备信息提供给前述合作伙伴，以实现广告优化、提升广告有效触达率的目的,PC6,CR20#CR21#CR22#CR18
2.我们和第三方进行联合营销活动，我们可能与其分享您自愿参加的、活动过程中产生的、为完成活动所必需的信息，例如中奖名单、中奖人联系方式等,PC6,CR21#CR22#CR18
3、为订立、履行您作为一方当事人的合同所必需的情况下的共享：您通过钉钉购买商品或服务，我们会根据您的选择，将您的订单信息中与交易有关的必要信息共享给相关商品或服务的提供者，以实现您的交易、配送及售后服务需求,PC6,CR21#CR22#CR18
您可点击此处查看钉钉与第三方数据合作情况说明,PC6,CR20
您可点击此处查看第三方数据合作情况说明,PC6,CR20
不同的第三方SDK所调用的设备权限类型以及所获得的信息可能不同，可能包括获取您的位置信息、读/写您的外部存储卡、读取您的手机状态和身份、查看WLAN连接、检索正在运行的应用/蓝牙,PC6,CR18
安卓用户的第三方SDK目录，请点击此处,PC6,CR20
IOS用户的第三方SDK目录，请点击此处,PC6,CR20
我们只有共享您的个人信息，才能为您提供您所需要的服务,PC6,CR18
例如，当您使用腾讯地图中提供的打车服务时，我们会向第三方服务商滴滴出行(北京)网络平台技术有限公司提供在您登录腾讯地图时绑定的手机号码，设备信息（如手机型号、系统类型、系统版本）、地理位置信息（如打车起终点经纬度、注册时经纬度、下单时经纬度）、IP地址、设备识别码（ICCID、IMSI、IMEI）、订单信息、交易信息用于第三方服务商进行定位、方便司机与您联系、实现叫车服务，并确保您的人身安全与用车安全,PC6,CR20#CR21#CR22#CR18
当您使用腾讯地图中提供的打车服务时，我们会向第三方服务商滴滴出行(北京)网络平台技术有限公司提供在您登录腾讯地图时绑定的手机号码，设备信息（如手机型号、系统类型、系统版本）、地理位置信息（如打车起终点经纬度、注册时经纬度、下单时经纬度）、IP地址、设备识别码（ICCID、IMSI、IMEI）、订单信息、交易信息用于第三方服务商进行定位、方便司机与您联系、实现叫车服务，并确保您的人身安全与用车安全,PC6,CR20#CR21#CR22#CR18
我们会向第三方服务商滴滴出行(北京)网络平台技术有限公司提供在您登录腾讯地图时绑定的手机号码，设备信息（如手机型号、系统类型、系统版本）、地理位置信息（如打车起终点经纬度、注册时经纬度、下单时经纬度）、IP地址、设备识别码（ICCID、IMSI、IMEI）、订单信息、交易信息,PC6,CR20#CR22#CR18
为共同向您提供产品/服务或改进产品服务的质量和个性化程度或出于对产品和服务安全性的考量等合理需要，我们可能按照法律法规的规定或基于您的有效授权从百度平台、关联公司、合作伙伴及其他受信任的第三方供应商处接收您的个人信息及其他信息,PC5,CR11
除非经过您本人事先单独同意或符合其他法律法规规定的情形，我们不会向除百度公司以外的第三方共享您的个人信息，但经过处理无法识别特定个人且不能复原的除外,PC6,CR19
百度地图接入了丰富的第三方服务（包括第三方小程序）,PC6,CR20
我们将基于您的有效授权或在订立、履行个人作为一方当事人的合同所必需的情况下将该您的个人信息提供给为您提供服务的第三方,PC6,CR19
当您参加第三方提供的营销活动或服务内容时，基于服务需要可能需要您提供帐号昵称、头像、姓名、联系方式等信息，我们会经过您的单独同意或在第三方为您提供营销活动或服务内容所必需时，向第三方共享您的个人信息，以保障第三方能够顺利为您提供服务或及时向您兑现奖励,PC6,CR21#CR22#CR19#CR18
当您使用第三方提供的停车缴费服务时，基于服务需要可能需要您提供的车牌号信息，我们会经过您的单独同意或在第三方为您提供预约服务所必需时，向第三方共享您的个人信息，以保障第三方能够顺利为您提供服务,PC6,CR21#CR22#CR19#CR18
当您使用第三方提供的预约服务时，基于服务需要可能需要您提供手机号及车牌号等信息，我们会经过您的单独同意或在第三方为您提供预约服务所必需时，向第三方共享您的个人信息，以保障第三方能够顺利为您提供服务,PC6,CR21#CR22#CR19#CR18
当您使用违章查询服务时，基于服务需要可能需要您提供车牌号、车架号、发动机号信息，经您授权同意，我们会根据您的授权将您的信息提供给该第三方，以便通过第三方服务提供方为您查询并展示您的违章记录，我们将严格控制信息使用范围,PC6,CR21#CR22#CR19#CR18
当您使用车主权益服务时，基于服务需要可能需要您提供手机号信息，经您授权同意，我们会根据您的授权将您的信息提供给该第三方，以便您后续使用第三方为您提供的相关权益,PC6,CR21#CR22#CR19#CR18
当您使用限行服务时，基于服务需要可能需要您提供车牌号信息，经您授权同意，我们会根据您的授权将您的信息提供给该第三方，以便通过第三方服务提供方为您展示相关限行信息，我们将严格控制信息使用范围,PC6,CR21#CR22#CR19#CR18
当您使用美食订座服务，基于服务需要可能需要您提供用餐人姓名、联系方式、性别信息，我们会根据您的授权加密传输提供给该第三方，用于第三方识别为您提供接待及发送通知短信等服务,PC6,CR21#CR22#CR19#CR18
3.1.2.关联公司或同一帐号体系使用方,PC6,CR20
为了共同向您提供服务、提高您使用产品的安全性和便利性、保障一致性的服务体验，在遵循法律要求的前提下，我们会在关联公司或同一帐号体系使用方之间共享您的个人信息,PC6,CR20#CR21#CR18
当您通过百度帐号使用度小满金融、有钱花、度小满理财服务时，我们会向服务提供方（度小满科技(北京)有限公司）共享您的帐号用户名、昵称、头像、绑定实名信息（例如：姓名、身份证件号码与手机号码）、帐号风险情况（含登录情况）、IP信息,PC6,CR20#CR21#CR22#CR18
部分第三方SDK可能会调用您的设备权限、获取您的相关信息，以便您在不同的手机设备或第三方平台上正常使用相应功能,PC6,CR18
不同的第三方SDK所调用的设备权限类型以及所获得的信息可能不同，可能包括获取您的位置、读/写您的外部存储卡、读取您的手机状态和身份、查看WLAN连接、检索正在运行的应用/蓝牙信息、开机启动、检索正在进行的应用的权限,PC6,CR18
如果您希望进一步了解我们所接入的第三方SDK情况，请您阅读第三方SDK情况说明,PC6,CR20
当您通过我们关联公司、业务合作伙伴网站及其移动应用软件预订时，您向其提供的预订信息可能会转交给我们，以便我们处理您的订单，确保您顺利预订,PC5,CR11#CR13
又如，我们允许您使用第三方账号关联我们的账号进行登录，在您同意的情况下（您授权给第三方），您的相关个人信息会通过第三方分享给我们,PC5,CR11
在您使用电信运营商提供的本机号码一键登录服务时，电信运营商会依据您使用该服务时确认的服务协议将相关信息分享给我们,PC5,CR11
（1）我们可能会向合作伙伴等第三方共享您的订单信息、账户信息、设备信息以及位置信息，以保障为您提供的服务顺利完成,PC6,CR20#CR22#CR18
但我们仅会出于合法、正当、必要、特定、明确的目的共享您的个人信息，并且只会共享提供服务所必要的个人信息,PC6,CR18
供应商：包括但不限于为了满足您预订需求的酒店、航空公司、邮轮、网约车经营服务方、汽车租赁、旅行社、景区和活动提供商和代理商,PC6,CR20
金融机构和第三方支付机构：当您预订订单、申请退款、购买保险时，我们会与金融机构或第三方支付机构共享特定的订单信息，当我们认为用于欺诈检测和预防目的实属必要时，我们将进一步和相关金融机构共享其他必要信息，如IP地址等,PC6,CR20#CR21#CR22#CR18
业务合作伙伴：我们可能与合作伙伴一起为您提供产品或者服务，包括快递业务、通讯服务、客户服务、市场推广、广告投放、技术服务、实名认证服务、咨询服务、一键登录服务等,PC6,CR20#CR21
关联公司：我们会与我们的关联公司共享您的个人信息，包括您的设备识别号、联网信息，以便使我们能够向您提供与旅行相关的或者其他产品及服务的信息,PC6,CR20#CR21#CR22#CR18
经过您的授权同意，相关第三方将会获取您的相关信息,PC6,CR19#CR18
本平台对个人信息的分享会严格遵照法律法规的规定，坚持授权同意原则、正当合法并最小必要原则、安全审慎原则,PC6,CR19
如果本平台共享您的个人敏感信息或关联方改变个人信息的使用目的，将再次征求您的授权同意,PC6,CR19
"""b.	本平台与关联方之间的共享：本平台会在关联公司内共享用户违法、违约、违反平台规则的行为；基于使用同一套账户体系的业务，本平台会在关联公司内共享您的账户信息（账户、密码及其他用户基础资料）""",PC6,CR20#CR22#CR18
"""b.	本平台与关联方之间的共享：为维护平台秩序、保护平台或其他用户合法权利的需要，本平台会在关联公司内共享用户违法、违约、违反平台规则的行为；基于使用同一套账户体系的业务，本平台会在关联公司内共享您的账户信息（账户、密码及其他用户基础资料）""",PC6,CR20#CR21#CR22#CR18
"""c.	本平台与企业用户之间的共享：如您来自第三方网约车供应商，本平台会与您的企业共享您的姓名等身份信息、手机号、信用信息、订单信息及交易状态等信息，以便您所属的企业核实情况并结算相关费用""",PC6,CR20#CR21#CR22#CR18
"""d.	本平台与存在利害关系的第三方的共享：为维护用户合法权益，在协助处理与您有关的交易纠纷或争议时，本平台可能向您的交易相对方或存在利害关系的第三方提供解决交易纠纷或争议所必需的信息""",PC6,CR20#CR21#CR18
本平台需要与第三方共享您的姓名、手机号码或者其他必要的信息,PC6,CR22#CR18
我们可能会将头像、昵称或上述信息与关联方或第三方共享，以保障您在联合活动中获得体验一致的服务，或委托第三方及时向您兑现奖励。,PC6,CR20#CR21#CR22#CR18
您的信息会与爱彼迎信息技术（天津）有限公司共享。,PC6,CR20#CR18
即使您的居住地不是美国，您的信息也将与 Airbnb Inc.共享，Airbnb Inc.为爱彼迎平台提供技术基础设施。,PC6,CR20#CR18
若您选择通过第三方账户（包括微信、QQ等）登录智行平台，在您同意本政策后，我们将从第三方获取您授权共享的第三方账户信息（头像、昵称及您在页面授权的其他个人信息），并将您的第三方账户与您的智行账户绑定，使您可以通过第三方账户直接登录并使用我们的服务,PC5,CR11#CR13
例如，您通过我们关联公司、业务合作伙伴网站及其移动应用软件等预订时，您向其提供的预订信息可能会转交给我们，以便我们处理您的订单，确保您顺利预订,PC5,CR11#CR13
我们可能会向合作伙伴等第三方共享您的订单信息、账户信息、设备信息以及位置信息，以保障为您提供的服务顺利完成,PC6,CR20#CR22#CR18
但我们仅会出于合法、正当、必要、特定、诚信、明确的目的共享您的个人信息，并且只会共享提供服务所必要的个人信息,PC6,CR18
我们将评估第三方收集您的个人信息的合法性、正当性、必要性，同时，要求第三方在您的授权同意范围内处理您的个人信息，采取必要的信息管理措施与技术手段，防止您的个人信息发生泄露、损毁、丢失、篡改等后果,PC6,CR19
第三方无权将所共享的您的个人信息用于任何其他用途，如要改变个人信息的处理目的、处理方式的，将重新您的授权同意,PC6,CR19
2、单独同意,PC6,CR19
除非符合征得授权同意的例外情形（见本政策“一、我们如何收集和使用您的个人信息”），否则我们将会按照法律法规及国家标准的要求，针对除前述情形之外的某些场景下的个人信息的共享与提供，采取合理的方式另外征得您的单独同意,PC6,CR19
（1）供应商：包括但不限于为了满足您预订需求的酒店、航空公司、机票销售代理商、邮轮、汽车租赁、旅行社、景区和活动提供商和代理商，我们将向供应商共享个人基本资料、个人身份信息、联系人信息,PC6,CR20#CR21#CR22
（2）金融机构和第三方支付机构：当您预订订单、申请退款、购买保险时，我们会与金融机构或第三方支付机构共享特定的订单信息，当我们认为用于欺诈检测和预防目的实属必要时，我们将进一步和相关金融机构共享其他必要信息，如IP地址等,PC6,CR20#CR21#CR22#CR18
当您使用我们的金融类服务，如消费分期产品、信贷产品等服务时，我们会根据您在开通具体产品时的协议或授权，将您的身份信息、联系方式、银行账户信息及为满足合作金融机构风险控制要求所需的其他信息共享给合作金融机构，以使这些机构能够向您提供您所需的服务,PC6,CR20#CR21#CR22#CR18
您在使用此类服务前，我们将会通过页面提示、交互流程、协议在线展示等方式另行向您说明相应的个人信息共享规则，并征得您的同意,PC6,CR19
（3）业务合作伙伴：我们可能与合作伙伴一起为您提供产品或者服务，将向合作伙伴共享相关个人信息，用于包括快递业务、通讯服务、客户服务、市场推广、广告投放、技术服务、实名认证服务、咨询服务,PC6,CR20#CR21#CR18
例如，为向您提供服务信息或商业信息推送之目的，我们会向短信服务商提供您的手机号及拟推送的信息内容,PC6,CR20#CR21#CR22#CR18
（4）关联公司：我们可能会与我们的关联公司共享您的相关个人信息，使我们能够向您提供与旅行相关的或者其他产品或服务，他们会采取不低于本政策同等严格的保护措施,PC6,CR20#CR21#CR18
（5）征信机构：若您授权征信机构（如百行征信、朴道征信）向我们查询、采集您的信息，我们会在法律法规及监管政策允许范围内及您对征信机构的授权范围内向征信机构共享您的信息，我们会依据与征信机构的约定、对授权的个人信息来源的合法性进行确认，在符合法律法规及监管政策的前提下，处理您的个人信息,PC6,CR20#CR19#CR18
为完成上述酒店预订，我们需要向住友旗下酒店在必要范围内共享包括您的姓名、联系方式、预订信息在内的个人信息，或在您通过旅行社、在线预订平台等服务提供商或代理商等供应商或合作伙伴预订的情况下，向该等供应商或合作伙伴共享您的预订结果信息,PC6,CR20#CR21#CR22#CR18
为完成订单支付结算，第三方金融机构、支付机构依法将收集您的银行卡信息、订单信息,PC6,CR20#CR21#CR22#CR18
如您需要使用导航功能前往预订的酒店，我们需要向地图服务提供商共享您的位置信息以完成导航,PC6,CR20#CR21#CR22#CR18
为了实现上述会员礼遇，我们需要向住友旗下酒店及参与我们会员礼遇计划的供应商、合作伙伴（例如：快递公司、店铺、地图服务提供商等）在必要范围内共享包括您的姓名、联系方式、地址、城市、基于GPS的精准位置信息和基于基站的大致位置信息（用于推荐周边餐馆并导航至选定餐馆）在内的个人信息,PC6,CR20#CR21#CR22#CR18
（5）与我们的授权合作伙伴共享：仅为实现本政策所述目的，我们可能会向合作伙伴等第三方共享您的订单信息、账户信息、设备信息以及位置信息（包括大概位置和精准位置），以保障为您提供的服务顺利完成,PC6,CR20#CR22#CR18
（4）与我们的关联方共享：我们可能会与我们的关联方共享必要的个人信息，使我们能够向您提供与旅行相关的或者其他产品及服务的信息，我们的关联方将采取不低于本政策且同等严格的保护措施；,PC6,CR20#CR21#CR18
为此，我们需要与该等第三方共享或传输特定个人信息，该等第三方SDK亦可能通过我们的App直接向您采集个人信息,PC6,CR18
您的信息可能会在我们的关联公司之间共享,PC6,CR20#CR18
我们需要收集您的美团民宿订单信息、对账信息及其他法律要求的必要信息并与这些合作机构共享，以确认您的支付指令并帮助您完成支付,PC6,CR20#CR21#CR22#CR18
除法律法规及监管部门另有规定外，我们仅在以下情形中与第三方共享您的信息，第三方包括我们的关联公司、合作金融机构以及其他合作伙伴,PC6,CR20
我们需要将您的订单号和交易金额信息及其他法律要求的必要信息与第三方支付机构共享，以确保其确认您的支付指令并完成支付,PC6,CR20#CR21#CR22#CR18
为完成订单支付结算，第三方支付机构将依法收集您的银行卡信息、订单信息,PC6,CR20#CR21#CR22#CR18
另外，我们会按照法律法规及国家标准的要求以确认协议、具体场景下的文案确认、弹窗提示等形式征得您的同意，或确认第三方已经征得您的同意,PC6,CR19
（5）与我们的授权合作伙伴共享：仅为实现本政策所述目的，我们可能会向合作伙伴等第三方共享您的订单信息、账号信息等，以保障为您提供的服务顺利完成,PC6,CR20#CR22#CR18
a.授权同意原则：向我们的关联方、第三方共享您的个人信息，需经过您的授权同意，且共享第三方无法重新识别此类信息的自然人主体，不会共享用于识别您个人身份的信息（如姓名、电话号码、身份证号码）,PC6,CR19
a.地理位置服务：当您使用地理位置相关服务时，我们会将您的WLAN状态信息、定位信息、终端设备唯一标识符，与位置服务提供商（高德地图）进行共享，以便可以返回您的位置信息，并最终向您提供定位服务,PC6,CR20#CR21#CR22#CR18
极光SDK每小时会获取应用程序列表，用于整合消息推送的通道资源，提高消息到达率，以及提供智能标签以展示业务统计信息的服务,PC6,CR18
在某些服务由慧通差旅与合作伙伴共同提供的情况下，慧通差旅会如本政策描述与该合作伙伴共享您的个人信息,PC6,CR20#CR18
我们会将您的个人信息共享给提供票务代理服务的第三方，协助我们完成机票、酒店、火车票、用车/接送机等预订服务,PC6,CR20#CR21#CR18
此外，作为跨国公司，我们可能在慧通差旅的关联公司间共享您的个人信息,PC6,CR20#CR18
（b）我们在给您消息推送时，使用极光【SDK】，并会在应用运行以及静默状态下收集和处理您设备的国际引动设备识别码（IMEI）、网卡MAC地址、IP地址、APP版本、应用分发渠道、时间戳、页面唯一标识等信息,PC6,CR18
为实现预订等服务，您授权我们将您的信息向第三方APP或小程序共享，具体将包含您的昵称/姓名、手机号、性别、头像、地理位置、订单相关信息、订单安全相关设备信息及第三方app或小程序提供服务而所需的其他必要信息,PC6,CR20#CR21#CR22#CR18
我们仅会出于合法、正当、必要、特定、明确的目的共享您的个人信息，并且只会共享提供服务所必要的个人信息,PC6,CR18
关联公司：我们可能会与我们的关联公司共享您的个人信息，使我们能够向您提供与旅行相关的或者其他产品及服务的信息，他们会采取不低于本隐私说明同等严格的保护措施,PC6,CR20#CR21#CR18
我们的合作伙伴无权将共享的个人信息用于任何其他用途，如要改变个人信息的处理目的，将再次征求您的授权同意,PC6,CR19
事先已征得您的明确授权同意；,PC6,CR19
但我们承诺我们只会共享您的必要功能中的最小范围内个人信息，如果我们共享您的个人信息的使用及处理目的，将再次征求您的授权同意,PC6,CR19#CR18
为了必要/合理的业务的顺利开展、履行我们在相关用户协议或本隐私政策中的义务和行使我们的权利，我们需要向部分业务合作伙伴共享您的部分信息,PC6,CR20#CR18
为实现您享受便捷出行的需求，我们会将您的需求信息与搜索结果相关的信息共享给我们平台的出行类合作伙伴，如百度地图；,PC6,CR20#CR21#CR22#CR18
为了您的信息安全，我们目前仅与已签署严格数据安全保密协议的合作伙伴进行合作，包括：友盟统计,PC6,CR20
我们会与提供该服务的指定合作伙伴共享您的相关信息（包括：APP使用次数、app浏览记录、展示记录、终端型号、您所在的城市）,PC6,CR20#CR22#CR18
（1）如具备上述合理事由且需要您授权同意的，我们会在共享前向您告知共享的信息的目的、类型,PC6,CR19
请您知悉，即使已经取得您的授权同意，我们也仅会出于合法、正当、必要、特定、明确的目的共享您的个人信息，并尽量对共享内容中的个人信息进行去标识化处理,PC6,CR18
当您与使用我们服务的关联公司、合作伙伴之间互动时，为共同向您提供服务及改进服务质量的合理需要，我们将从关联公司、合作伙伴处接收关于您的体验或您与其互动的信息,PC5,CR11#CR13
另外，为付款操作所需，我们可能向信用机构或负责处理您付款的服务供应商提供您的付款信息,PC6,CR20#CR21#CR22#CR18
请您知悉，我们为您所提供的产品/服务大多是无法单独完成的，因此我们可能会与我们的关联公司以及其他合作商等第三方共享或委托其处理您的部分个人信息,PC6,CR20#CR18
经您事先同意，向第三方披露,PC6,CR19
"(c)为了保障安全稳定运行、预防交易和资金风险，我们的产品和服务嵌入第三方SDK""支付宝支付SDK""，您使用我们的产品和服务时，SDK将自动收集MAC",PC6,CR18
"(b)为了给用户提供推送服务，发送通知、评估广告效果，我们的产品和服务嵌入第三方SDK""极光推送SDK""，当您使用我们的产品和服务时，SDK将自动收集MAC地址",PC6,CR18
"(e)为了保障应用安全稳定运行、及时处理出现的bug，我们的产品和服务嵌入第三方SDK""腾讯buglySDK""，您使用我们的产品和服务时，SDK将自动收集MAC",PC6,CR18
1.1事先已获得您的明确授权或同意,PC6,CR19
授权登录：我们可能经您同意后向第三方共享您的账户信息（头像、昵称及其他页面提示的信息），使您可以便捷地实现第三方账户的注册或登录,PC6,CR21#CR22#CR19#CR18
如您选择由其他金融机构为您提供支付服务的，我们还会将您的包括银行卡号、有效期在内的银行卡支付必要信息与您选择的相应金融机构共享,PC6,CR20#CR21#CR22#CR18
3、为实现向您提供我们的产品服务，APP客户端内封装有第三方SDK需要获取您的个人信息，您可选择授权第三方收集、使用您的个人信息,PC6,CR18
例如，我们可能从第三方获取您授权共享的账户信息（包括用户名、头像、昵称）并在您同意本政策后将您的第三方账户与您的百乐游服务账户绑定，使您可以通过第三方账户直接登录并使用我们的产品与/或服务,PC5,CR13
为了顺利实现该功能，您需要授权MobTechSDK提供对应的服务;在您授权后，MobTech将收集您相关的个人信息,PC6,CR19#CR18
未经您本人允许，上海公交不会向任何第三方披露您的个人信息，下列情形除外,PC6,CR19
未经您本人允许，我们不会向任何第三方披露您的个人信息，下列情形除外,PC6,CR19
1.1在您主动选择情况下共享：您通过购买商品、预订服务，我们会根据您的选择，将您的订单信息中与交易有关的必要信息与商家或者相关商品和服务的实际服务提供者共享来实现您向其购买商品或预订服务的需求，并促使其可以完成后续的售后服务,PC6,CR20#CR21#CR22#CR18
b)为提供您所要求的产品和服务，而必须与高德SDK分享您的手机位置信息,PC6,CR20#CR22#CR18
（5）集成了com.amap.api(高德地图;高德导航;高德;阿里高德地图;高德)SDK用于电单车，代驾模块的地图显示方便获取您的当前位置和展示车辆所在位置,PC6,CR18
